55.7258,0,63.1522,
55.7088,0,63.1322,
55.6918,0,63.1122,
55.6748,0,63.0923,
55.6578,0,63.0723,
55.6408,0,63.0524,
55.6238,0,63.0324,
55.6067,0,63.0125,
55.5897,0,62.9926,
55.5726,0,62.9726,
55.5556,0,62.9527,
55.5385,0,62.9328,
55.5214,0,62.9129,
55.5044,0,62.8931,
55.4873,0,62.8732,
55.4702,0,62.8533,
55.4531,0,62.8334,
55.4359,0,62.8136,
55.4188,0,62.7937,
55.4017,0,62.7739,
55.3845,0,62.754,
55.3674,0,62.7342,
55.3502,0,62.7144,
55.333,0,62.6946,
55.3159,0,62.6748,
55.2987,0,62.655,
55.2815,0,62.6352,
55.2643,0,62.6154,
55.247,0,62.5956,
55.2298,0,62.5759,
55.2126,0,62.5561,
55.1954,0,62.5363,
55.1781,0,62.5166,
55.1608,0,62.4969,
55.1436,0,62.4771,
55.1263,0,62.4574,
55.109,0,62.4377,
55.0917,0,62.418,
55.0744,0,62.3983,
55.0571,0,62.3786,
55.0398,0,62.3589,
55.0225,0,62.3392,
55.0051,0,62.3196,
54.9878,0,62.2999,
54.9704,0,62.2802,
54.9531,0,62.2606,
54.9357,0,62.241,
54.9183,0,62.2213,
54.901,0,62.2017,
54.8836,0,62.1821,
54.8661,0,62.1625,
54.8487,0,62.1429,
54.8313,0,62.1233,
54.8139,0,62.1037,
54.7965,0,62.0841,
54.779,0,62.0645,
54.7615,0,62.045,
54.7441,0,62.0254,
54.7266,0,62.0059,
54.7091,0,61.9863,
54.6916,0,61.9668,
54.6741,0,61.9473,
54.6566,0,61.9278,
54.6391,0,61.9082,
54.6216,0,61.8887,
54.6041,0,61.8693,
54.5865,0,61.8498,
54.569,0,61.8303,
54.5514,0,61.8108,
54.5339,0,61.7913,
54.5163,0,61.7719,
54.4987,0,61.7524,
54.4811,0,61.733,
54.4635,0,61.7136,
54.4459,0,61.6941,
54.4283,0,61.6747,
54.4107,0,61.6553,
54.393,0,61.6359,
54.3754,0,61.6165,
54.3577,0,61.5971,
54.3401,0,61.5778,
54.3224,0,61.5584,
54.3047,0,61.539,
54.287,0,61.5197,
54.2693,0,61.5003,
54.2516,0,61.481,
54.2339,0,61.4616,
54.2162,0,61.4423,
54.1985,0,61.423,
54.1808,0,61.4037,
54.163,0,61.3844,
54.1453,0,61.3651,
54.1275,0,61.3458,
54.1097,0,61.3265,
54.0919,0,61.3072,
54.0742,0,61.288,
54.0564,0,61.2687,
54.0386,0,61.2495,
54.0208,0,61.2302,
54.0029,0,61.211,
53.9851,0,61.1918,
53.9673,0,61.1726,
53.9494,0,61.1534,
53.9316,0,61.1342,
53.9137,0,61.115,
53.8958,0,61.0958,
53.878,0,61.0766,
53.8601,0,61.0574,
53.8422,0,61.0383,
53.8243,0,61.0191,
53.8064,0,61,
53.7884,0,60.9808,
53.7705,0,60.9617,
53.7526,0,60.9426,
53.7346,0,60.9235,
53.7167,0,60.9044,
53.6987,0,60.8853,
53.6807,0,60.8662,
53.6628,0,60.8471,
53.6448,0,60.828,
53.6268,0,60.8089,
53.6088,0,60.7899,
53.5908,0,60.7708,
53.5728,0,60.7518,
53.5547,0,60.7327,
53.5367,0,60.7137,
53.5186,0,60.6947,
53.5006,0,60.6757,
53.4825,0,60.6567,
53.4645,0,60.6377,
53.4464,0,60.6187,
53.4283,0,60.5997,
53.4102,0,60.5807,
53.3921,0,60.5618,
53.374,0,60.5428,
53.3559,0,60.5239,
53.3377,0,60.5049,
53.3196,0,60.486,
53.3014,0,60.4671,
53.2833,0,60.4482,
53.2651,0,60.4292,
53.247,0,60.4103,
53.2288,0,60.3914,
53.2106,0,60.3726,
53.1924,0,60.3537,
53.1742,0,60.3348,
53.156,0,60.3159,
53.1378,0,60.2971,
53.1195,0,60.2782,
53.1013,0,60.2594,
53.0831,0,60.2406,
53.0648,0,60.2218,
53.0466,0,60.2029,
53.0283,0,60.1841,
53.01,0,60.1653,
52.9917,0,60.1465,
52.9734,0,60.1278,
52.9551,0,60.109,
52.9368,0,60.0902,
52.9185,0,60.0715,
52.9002,0,60.0527,
52.8818,0,60.034,
52.8635,0,60.0152,
52.8451,0,59.9965,
52.8268,0,59.9778,
52.8084,0,59.9591,
52.7901,0,59.9404,
52.7717,0,59.9217,
52.7533,0,59.903,
52.7349,0,59.8843,
52.7165,0,59.8657,
52.6981,0,59.847,
52.6796,0,59.8283,
52.6612,0,59.8097,
52.6428,0,59.791,
52.6243,0,59.7724,
52.6059,0,59.7538,
52.5874,0,59.7352,
52.5689,0,59.7166,
52.5504,0,59.698,
52.5319,0,59.6794,
52.5134,0,59.6608,
52.4949,0,59.6422,
52.4764,0,59.6237,
52.4579,0,59.6051,
52.4394,0,59.5866,
52.4208,0,59.568,
52.4023,0,59.5495,
52.3837,0,59.531,
52.3652,0,59.5125,
52.3466,0,59.4939,
52.328,0,59.4754,
52.3094,0,59.457,
52.2908,0,59.4385,
52.2722,0,59.42,
52.2536,0,59.4015,
52.235,0,59.3831,
52.2164,0,59.3646,
52.1978,0,59.3462,
52.1791,0,59.3277,
52.1605,0,59.3093,
52.1418,0,59.2909,
52.1231,0,59.2725,
52.1045,0,59.2541,
52.0858,0,59.2357,
52.0671,0,59.2173,
52.0484,0,59.1989,
52.0297,0,59.1805,
52.011,0,59.1622,
51.9922,0,59.1438,
51.9735,0,59.1255,
51.9548,0,59.1071,
51.936,0,59.0888,
51.9173,0,59.0705,
51.8985,0,59.0522,
51.8797,0,59.0339,
51.861,0,59.0156,
51.8422,0,58.9973,
51.8234,0,58.979,
51.8046,0,58.9607,
51.7858,0,58.9425,
51.7669,0,58.9242,
51.7481,0,58.906,
51.7293,0,58.8877,
51.7104,0,58.8695,
51.6916,0,58.8513,
51.6727,0,58.8331,
51.6539,0,58.8149,
51.635,0,58.7967,
51.6161,0,58.7785,
51.5972,0,58.7603,
51.5783,0,58.7421,
51.5594,0,58.724,
51.5405,0,58.7058,
51.5216,0,58.6877,
51.5026,0,58.6695,
51.4837,0,58.6514,
51.4648,0,58.6333,
51.4458,0,58.6151,
51.4268,0,58.597,
51.4079,0,58.5789,
51.3889,0,58.5608,
51.3699,0,58.5428,
51.3509,0,58.5247,
51.3319,0,58.5066,
51.3129,0,58.4886,
51.2939,0,58.4705,
51.2749,0,58.4525,
51.2558,0,58.4344,
51.2368,0,58.4164,
51.2177,0,58.3984,
51.1987,0,58.3804,
51.1796,0,58.3624,
51.1605,0,58.3444,
51.1415,0,58.3264,
51.1224,0,58.3085,
51.1033,0,58.2905,
51.0842,0,58.2725,
51.0651,0,58.2546,
51.0459,0,58.2366,
51.0268,0,58.2187,
51.0077,0,58.2008,
50.9885,0,58.1829,
50.9694,0,58.165,
50.9502,0,58.1471,
50.9311,0,58.1292,
50.9119,0,58.1113,
50.8927,0,58.0934,
50.8735,0,58.0756,
50.8543,0,58.0577,
50.8351,0,58.0399,
50.8159,0,58.022,
50.7967,0,58.0042,
50.7774,0,57.9864,
50.7582,0,57.9685,
50.739,0,57.9507,
50.7197,0,57.9329,
50.7004,0,57.9152,
50.6812,0,57.8974,
50.6619,0,57.8796,
50.6426,0,57.8618,
50.6233,0,57.8441,
50.604,0,57.8263,
50.5847,0,57.8086,
50.5654,0,57.7909,
50.5461,0,57.7731,
50.5268,0,57.7554,
50.5074,0,57.7377,
50.4881,0,57.72,
50.4687,0,57.7023,
50.4494,0,57.6847,
50.43,0,57.667,
50.4106,0,57.6493,
50.3912,0,57.6317,
50.3718,0,57.614,
50.3524,0,57.5964,
50.333,0,57.5788,
50.3136,0,57.5611,
50.2942,0,57.5435,
50.2748,0,57.5259,
50.2553,0,57.5083,
50.2359,0,57.4907,
50.2164,0,57.4732,
50.197,0,57.4556,
50.1775,0,57.438,
50.158,0,57.4205,
50.1385,0,57.4029,
50.119,0,57.3854,
50.0995,0,57.3679,
50.08,0,57.3504,
50.0605,0,57.3328,
50.041,0,57.3153,
50.0215,0,57.2979,
50.0019,0,57.2804,
49.9824,0,57.2629,
49.9628,0,57.2454,
49.9433,0,57.228,
49.9237,0,57.2105,
49.9041,0,57.1931,
49.8845,0,57.1756,
49.865,0,57.1582,
49.8454,0,57.1408,
49.8257,0,57.1234,
49.8061,0,57.106,
49.7865,0,57.0886,
49.7669,0,57.0712,
49.7472,0,57.0539,
49.7276,0,57.0365,
49.708,0,57.0191,
49.6883,0,57.0018,
49.6686,0,56.9844,
49.649,0,56.9671,
49.6293,0,56.9498,
49.6096,0,56.9325,
49.5899,0,56.9152,
49.5702,0,56.8979,
49.5505,0,56.8806,
49.5307,0,56.8633,
49.511,0,56.846,
49.4913,0,56.8288,
49.4715,0,56.8115,
49.4518,0,56.7943,
49.432,0,56.7771,
49.4123,0,56.7598,
49.3925,0,56.7426,
49.3727,0,56.7254,
49.3529,0,56.7082,
49.3331,0,56.691,
49.3133,0,56.6738,
49.2935,0,56.6567,
49.2737,0,56.6395,
49.2539,0,56.6223,
49.234,0,56.6052,
49.2142,0,56.588,
49.1944,0,56.5709,
49.1745,0,56.5538,
49.1546,0,56.5367,
49.1348,0,56.5196,
49.1149,0,56.5025,
49.095,0,56.4854,
49.0751,0,56.4683,
49.0552,0,56.4512,
49.0353,0,56.4342,
49.0154,0,56.4171,
48.9955,0,56.4001,
48.9755,0,56.383,
48.9556,0,56.366,
48.9357,0,56.349,
48.9157,0,56.332,
48.8957,0,56.315,
48.8758,0,56.298,
48.8558,0,56.281,
48.8358,0,56.264,
48.8158,0,56.2471,
48.7958,0,56.2301,
48.7758,0,56.2132,
48.7558,0,56.1962,
48.7358,0,56.1793,
48.7158,0,56.1624,
48.6957,0,56.1455,
48.6757,0,56.1285,
48.6557,0,56.1116,
48.6356,0,56.0948,
48.6155,0,56.0779,
48.5955,0,56.061,
48.5754,0,56.0442,
48.5553,0,56.0273,
48.5352,0,56.0105,
48.5151,0,55.9936,
48.495,0,55.9768,
48.4749,0,55.96,
48.4548,0,55.9432,
48.4346,0,55.9264,
48.4145,0,55.9096,
48.3943,0,55.8928,
48.3742,0,55.876,
48.354,0,55.8593,
48.3339,0,55.8425,
48.3137,0,55.8258,
48.2935,0,55.809,
48.2733,0,55.7923,
48.2531,0,55.7756,
48.2329,0,55.7589,
48.2127,0,55.7422,
48.1925,0,55.7255,
48.1723,0,55.7088,
48.152,0,55.6921,
48.1318,0,55.6754,
48.1116,0,55.6588,
48.0913,0,55.6421,
48.071,0,55.6255,
48.0508,0,55.6089,
48.0305,0,55.5922,
48.0102,0,55.5756,
47.9899,0,55.559,
47.9696,0,55.5424,
47.9493,0,55.5258,
47.929,0,55.5093,
47.9087,0,55.4927,
47.8884,0,55.4761,
47.868,0,55.4596,
47.8477,0,55.443,
47.8274,0,55.4265,
47.807,0,55.41,
47.7866,0,55.3935,
47.7663,0,55.3769,
47.7459,0,55.3604,
47.7255,0,55.344,
47.7051,0,55.3275,
47.6847,0,55.311,
47.6643,0,55.2945,
47.6439,0,55.2781,
47.6235,0,55.2616,
47.603,0,55.2452,
47.5826,0,55.2288,
47.5622,0,55.2124,
47.5417,0,55.1959,
47.5213,0,55.1796,
47.5008,0,55.1632,
47.4803,0,55.1468,
47.4599,0,55.1304,
47.4394,0,55.114,
47.4189,0,55.0977,
47.3984,0,55.0813,
47.3779,0,55.065,
47.3574,0,55.0487,
47.3368,0,55.0323,
47.3163,0,55.016,
47.2958,0,54.9997,
47.2752,0,54.9834,
47.2547,0,54.9672,
47.2341,0,54.9509,
47.2136,0,54.9346,
47.193,0,54.9184,
47.1724,0,54.9021,
47.1518,0,54.8859,
47.1312,0,54.8696,
47.1106,0,54.8534,
47.09,0,54.8372,
47.0694,0,54.821,
47.0488,0,54.8048,
47.0282,0,54.7886,
47.0075,0,54.7725,
46.9869,0,54.7563,
46.9663,0,54.7401,
46.9456,0,54.724,
46.9249,0,54.7078,
46.9043,0,54.6917,
46.8836,0,54.6756,
46.8629,0,54.6595,
46.8422,0,54.6434,
46.8215,0,54.6273,
46.8008,0,54.6112,
46.7801,0,54.5951,
46.7594,0,54.579,
46.7387,0,54.563,
46.7179,0,54.5469,
46.6972,0,54.5309,
46.6764,0,54.5149,
46.6557,0,54.4988,
46.6349,0,54.4828,
46.6142,0,54.4668,
46.5934,0,54.4508,
46.5726,0,54.4348,
46.5518,0,54.4189,
46.531,0,54.4029,
46.5102,0,54.3869,
46.4894,0,54.371,
46.4686,0,54.3551,
46.4478,0,54.3391,
46.4269,0,54.3232,
46.4061,0,54.3073,
46.3853,0,54.2914,
46.3644,0,54.2755,
46.3436,0,54.2596,
46.3227,0,54.2437,
46.3018,0,54.2279,
46.2809,0,54.212,
46.2601,0,54.1961,
46.2392,0,54.1803,
46.2183,0,54.1645,
46.1974,0,54.1487,
46.1764,0,54.1328,
46.1555,0,54.117,
46.1346,0,54.1012,
46.1137,0,54.0855,
46.0927,0,54.0697,
46.0718,0,54.0539,
46.0508,0,54.0382,
46.0299,0,54.0224,
46.0089,0,54.0067,
45.9879,0,53.9909,
45.9669,0,53.9752,
45.9459,0,53.9595,
45.9249,0,53.9438,
45.9039,0,53.9281,
45.8829,0,53.9124,
45.8619,0,53.8967,
45.8409,0,53.8811,
45.8199,0,53.8654,
45.7988,0,53.8498,
45.7778,0,53.8341,
45.7567,0,53.8185,
45.7357,0,53.8029,
45.7146,0,53.7873,
45.6935,0,53.7717,
45.6725,0,53.7561,
45.6514,0,53.7405,
45.6303,0,53.7249,
45.6092,0,53.7094,
45.5881,0,53.6938,
45.567,0,53.6783,
45.5458,0,53.6627,
45.5247,0,53.6472,
45.5036,0,53.6317,
45.4824,0,53.6162,
45.4613,0,53.6007,
45.4402,0,53.5852,
45.419,0,53.5697,
45.3978,0,53.5542,
45.3767,0,53.5388,
45.3555,0,53.5233,
45.3343,0,53.5079,
45.3131,0,53.4924,
45.2919,0,53.477,
45.2707,0,53.4616,
45.2495,0,53.4462,
45.2283,0,53.4308,
45.207,0,53.4154,
45.1858,0,53.4,
45.1646,0,53.3846,
45.1433,0,53.3693,
45.1221,0,53.3539,
45.1008,0,53.3386,
45.0795,0,53.3232,
45.0583,0,53.3079,
45.037,0,53.2926,
45.0157,0,53.2773,
44.9944,0,53.262,
44.9731,0,53.2467,
44.9518,0,53.2314,
44.9305,0,53.2162,
44.9091,0,53.2009,
44.8878,0,53.1857,
44.8665,0,53.1704,
44.8451,0,53.1552,
44.8238,0,53.14,
44.8024,0,53.1247,
44.7811,0,53.1095,
44.7597,0,53.0944,
44.7383,0,53.0792,
44.717,0,53.064,
44.6956,0,53.0488,
44.6742,0,53.0337,
44.6528,0,53.0185,
44.6314,0,53.0034,
44.61,0,52.9883,
44.5885,0,52.9731,
44.5671,0,52.958,
44.5457,0,52.9429,
44.5242,0,52.9278,
44.5028,0,52.9128,
44.4813,0,52.8977,
44.4599,0,52.8826,
44.4384,0,52.8676,
44.4169,0,52.8525,
44.3955,0,52.8375,
44.374,0,52.8225,
44.3525,0,52.8074,
44.331,0,52.7924,
44.3095,0,52.7774,
44.288,0,52.7625,
44.2664,0,52.7475,
44.2449,0,52.7325,
44.2234,0,52.7175,
44.2018,0,52.7026,
44.1803,0,52.6877,
44.1587,0,52.6727,
44.1372,0,52.6578,
44.1156,0,52.6429,
44.0941,0,52.628,
44.0725,0,52.6131,
44.0509,0,52.5982,
44.0293,0,52.5833,
44.0077,0,52.5685,
43.9861,0,52.5536,
43.9645,0,52.5388,
43.9429,0,52.5239,
43.9212,0,52.5091,
43.8996,0,52.4943,
43.878,0,52.4795,
43.8563,0,52.4647,
43.8347,0,52.4499,
43.813,0,52.4351,
43.7914,0,52.4203,
43.7697,0,52.4056,
43.748,0,52.3908,
43.7263,0,52.3761,
43.7047,0,52.3613,
43.683,0,52.3466,
43.6613,0,52.3319,
43.6396,0,52.3172,
43.6178,0,52.3025,
43.5961,0,52.2878,
43.5744,0,52.2732,
43.5527,0,52.2585,
43.5309,0,52.2438,
43.5092,0,52.2292,
43.4874,0,52.2145,
43.4657,0,52.1999,
43.4439,0,52.1853,
43.4221,0,52.1707,
43.4004,0,52.1561,
43.3786,0,52.1415,
43.3568,0,52.1269,
43.335,0,52.1123,
43.3132,0,52.0978,
43.2914,0,52.0832,
43.2696,0,52.0687,
43.2477,0,52.0541,
43.2259,0,52.0396,
43.2041,0,52.0251,
43.1822,0,52.0106,
43.1604,0,51.9961,
43.1385,0,51.9816,
43.1167,0,51.9672,
43.0948,0,51.9527,
43.0729,0,51.9382,
43.0511,0,51.9238,
43.0292,0,51.9093,
43.0073,0,51.8949,
42.9854,0,51.8805,
42.9635,0,51.8661,
42.9416,0,51.8517,
42.9196,0,51.8373,
42.8977,0,51.8229,
42.8758,0,51.8085,
42.8539,0,51.7942,
42.8319,0,51.7798,
42.81,0,51.7655,
42.788,0,51.7512,
42.7661,0,51.7368,
42.7441,0,51.7225,
42.7221,0,51.7082,
42.7001,0,51.6939,
42.6782,0,51.6796,
42.6562,0,51.6654,
42.6342,0,51.6511,
42.6122,0,51.6368,
42.5901,0,51.6226,
42.5681,0,51.6084,
42.5461,0,51.5941,
42.5241,0,51.5799,
42.502,0,51.5657,
42.48,0,51.5515,
42.458,0,51.5373,
42.4359,0,51.5231,
42.4138,0,51.509,
42.3918,0,51.4948,
42.3697,0,51.4807,
42.3476,0,51.4665,
42.3255,0,51.4524,
42.3034,0,51.4383,
42.2813,0,51.4242,
42.2592,0,51.4101,
42.2371,0,51.396,
42.215,0,51.3819,
42.1929,0,51.3678,
42.1708,0,51.3538,
42.1486,0,51.3397,
42.1265,0,51.3257,
42.1043,0,51.3116,
42.0822,0,51.2976,
42.06,0,51.2836,
42.0379,0,51.2696,
42.0157,0,51.2556,
41.9935,0,51.2416,
41.9713,0,51.2276,
41.9492,0,51.2137,
41.927,0,51.1997,
41.9048,0,51.1858,
41.8825,0,51.1718,
41.8603,0,51.1579,
41.8381,0,51.144,
41.8159,0,51.1301,
41.7937,0,51.1162,
41.7714,0,51.1023,
41.7492,0,51.0884,
41.7269,0,51.0745,
41.7047,0,51.0607,
41.6824,0,51.0468,
41.6601,0,51.033,
41.6379,0,51.0192,
41.6156,0,51.0053,
41.5933,0,50.9915,
41.571,0,50.9777,
41.5487,0,50.9639,
41.5264,0,50.9502,
41.5041,0,50.9364,
41.4818,0,50.9226,
41.4594,0,50.9089,
41.4371,0,50.8951,
41.4148,0,50.8814,
41.3924,0,50.8677,
41.3701,0,50.854,
41.3477,0,50.8403,
41.3254,0,50.8266,
41.303,0,50.8129,
41.2806,0,50.7992,
41.2583,0,50.7855,
41.2359,0,50.7719,
41.2135,0,50.7582,
41.1911,0,50.7446,
41.1687,0,50.731,
41.1463,0,50.7174,
41.1239,0,50.7038,
41.1015,0,50.6902,
41.079,0,50.6766,
41.0566,0,50.663,
41.0342,0,50.6494,
41.0117,0,50.6359,
40.9893,0,50.6223,
40.9668,0,50.6088,
40.9444,0,50.5953,
40.9219,0,50.5818,
40.8994,0,50.5683,
40.877,0,50.5548,
40.8545,0,50.5413,
40.832,0,50.5278,
40.8095,0,50.5143,
40.787,0,50.5009,
40.7645,0,50.4874,
40.742,0,50.474,
40.7195,0,50.4605,
40.6969,0,50.4471,
40.6744,0,50.4337,
40.6519,0,50.4203,
40.6293,0,50.4069,
40.6068,0,50.3936,
40.5842,0,50.3802,
40.5617,0,50.3668,
40.5391,0,50.3535,
40.5165,0,50.3401,
40.4939,0,50.3268,
40.4714,0,50.3135,
40.4488,0,50.3002,
40.4262,0,50.2869,
40.4036,0,50.2736,
40.381,0,50.2603,
40.3584,0,50.247,
40.3357,0,50.2338,
40.3131,0,50.2205,
40.2905,0,50.2073,
40.2679,0,50.194,
40.2452,0,50.1808,
40.2226,0,50.1676,
40.1999,0,50.1544,
40.1773,0,50.1412,
40.1546,0,50.128,
40.1319,0,50.1149,
40.1092,0,50.1017,
40.0866,0,50.0886,
40.0639,0,50.0754,
40.0412,0,50.0623,
40.0185,0,50.0492,
39.9958,0,50.036,
39.9731,0,50.0229,
39.9504,0,50.0098,
39.9276,0,49.9968,
39.9049,0,49.9837,
39.8822,0,49.9706,
39.8594,0,49.9576,
39.8367,0,49.9445,
39.8139,0,49.9315,
39.7912,0,49.9185,
39.7684,0,49.9055,
39.7457,0,49.8925,
39.7229,0,49.8795,
39.7001,0,49.8665,
39.6773,0,49.8535,
39.6545,0,49.8405,
39.6317,0,49.8276,
39.6089,0,49.8147,
39.5861,0,49.8017,
39.5633,0,49.7888,
39.5405,0,49.7759,
39.5177,0,49.763,
39.4949,0,49.7501,
39.472,0,49.7372,
39.4492,0,49.7243,
39.4263,0,49.7115,
39.4035,0,49.6986,
39.3806,0,49.6858,
39.3578,0,49.6729,
39.3349,0,49.6601,
39.312,0,49.6473,
39.2891,0,49.6345,
39.2663,0,49.6217,
39.2434,0,49.6089,
39.2205,0,49.5961,
39.1976,0,49.5834,
39.1746,0,49.5706,
39.1517,0,49.5579,
39.1288,0,49.5451,
39.1059,0,49.5324,
39.083,0,49.5197,
39.06,0,49.507,
39.0371,0,49.4943,
39.0141,0,49.4816,
38.9912,0,49.469,
38.9682,0,49.4563,
38.9453,0,49.4436,
38.9223,0,49.431,
38.8993,0,49.4184,
38.8763,0,49.4057,
38.8534,0,49.3931,
38.8304,0,49.3805,
38.8074,0,49.3679,
38.7844,0,49.3553,
38.7614,0,49.3428,
38.7383,0,49.3302,
38.7153,0,49.3177,
38.6923,0,49.3051,
38.6693,0,49.2926,
38.6462,0,49.2801,
38.6232,0,49.2675,
38.6002,0,49.255,
38.5771,0,49.2425,
38.5541,0,49.2301,
38.531,0,49.2176,
38.5079,0,49.2051,
38.4849,0,49.1927,
38.4618,0,49.1802,
38.4387,0,49.1678,
38.4156,0,49.1554,
38.3925,0,49.143,
38.3694,0,49.1306,
38.3463,0,49.1182,
38.3232,0,49.1058,
38.3001,0,49.0934,
38.277,0,49.0811,
38.2538,0,49.0687,
38.2307,0,49.0564,
38.2076,0,49.044,
38.1844,0,49.0317,
38.1613,0,49.0194,
38.1381,0,49.0071,
38.1149,0,48.9948,
38.0918,0,48.9825,
38.0686,0,48.9703,
38.0454,0,48.958,
38.0223,0,48.9458,
37.9991,0,48.9335,
37.9759,0,48.9213,
37.9527,0,48.9091,
37.9295,0,48.8969,
37.9063,0,48.8847,
37.8831,0,48.8725,
37.8598,0,48.8603,
37.8366,0,48.8481,
37.8134,0,48.836,
37.7902,0,48.8238,
37.7669,0,48.8117,
37.7437,0,48.7995,
37.7204,0,48.7874,
37.6972,0,48.7753,
37.6739,0,48.7632,
37.6506,0,48.7511,
37.6274,0,48.7391,
37.6041,0,48.727,
37.5808,0,48.7149,
37.5575,0,48.7029,
37.5342,0,48.6908,
37.5109,0,48.6788,
37.4876,0,48.6668,
37.4643,0,48.6548,
37.441,0,48.6428,
37.4177,0,48.6308,
37.3944,0,48.6188,
37.371,0,48.6069,
37.3477,0,48.5949,
37.3244,0,48.583,
37.301,0,48.571,
37.2777,0,48.5591,
37.2543,0,48.5472,
37.231,0,48.5353,
37.2076,0,48.5234,
37.1842,0,48.5115,
37.1608,0,48.4996,
37.1375,0,48.4878,
37.1141,0,48.4759,
37.0907,0,48.4641,
37.0673,0,48.4522,
37.0439,0,48.4404,
37.0205,0,48.4286,
36.9971,0,48.4168,
36.9737,0,48.405,
36.9502,0,48.3932,
36.9268,0,48.3815,
36.9034,0,48.3697,
36.8799,0,48.358,
36.8565,0,48.3462,
36.833,0,48.3345,
36.8096,0,48.3228,
36.7861,0,48.3111,
36.7627,0,48.2994,
36.7392,0,48.2877,
36.7157,0,48.276,
36.6922,0,48.2643,
36.6688,0,48.2527,
36.6453,0,48.241,
36.6218,0,48.2294,
36.5983,0,48.2177,
36.5748,0,48.2061,
36.5513,0,48.1945,
36.5278,0,48.1829,
36.5042,0,48.1713,
36.4807,0,48.1598,
36.4572,0,48.1482,
36.4336,0,48.1366,
36.4101,0,48.1251,
36.3866,0,48.1136,
36.363,0,48.102,
36.3395,0,48.0905,
36.3159,0,48.079,
36.2923,0,48.0675,
36.2688,0,48.056,
36.2452,0,48.0446,
36.2216,0,48.0331,
36.198,0,48.0216,
36.1744,0,48.0102,
36.1508,0,47.9988,
36.1272,0,47.9873,
36.1036,0,47.9759,
36.08,0,47.9645,
36.0564,0,47.9531,
36.0328,0,47.9418,
36.0092,0,47.9304,
35.9855,0,47.919,
35.9619,0,47.9077,
35.9383,0,47.8963,
35.9146,0,47.885,
35.891,0,47.8737,
35.8673,0,47.8624,
35.8436,0,47.8511,
35.82,0,47.8398,
35.7963,0,47.8285,
35.7726,0,47.8172,
35.749,0,47.806,
35.7253,0,47.7947,
35.7016,0,47.7835,
35.6779,0,47.7723,
35.6542,0,47.7611,
35.6305,0,47.7499,
35.6068,0,47.7387,
35.5831,0,47.7275,
35.5594,0,47.7163,
35.5356,0,47.7051,
35.5119,0,47.694,
35.4882,0,47.6828,
35.4644,0,47.6717,
35.4407,0,47.6606,
35.4169,0,47.6495,
35.3932,0,47.6384,
35.3694,0,47.6273,
35.3457,0,47.6162,
35.3219,0,47.6051,
35.2981,0,47.5941,
35.2744,0,47.583,
35.2506,0,47.572,
35.2268,0,47.561,
35.203,0,47.5499,
35.1792,0,47.5389,
35.1554,0,47.5279,
35.1316,0,47.5169,
35.1078,0,47.506,
35.084,0,47.495,
35.0602,0,47.4841,
35.0363,0,47.4731,
35.0125,0,47.4622,
34.9887,0,47.4512,
34.9648,0,47.4403,
34.941,0,47.4294,
34.9171,0,47.4185,
34.8933,0,47.4076,
34.8694,0,47.3968,
34.8456,0,47.3859,
34.8217,0,47.3751,
34.7978,0,47.3642,
34.7739,0,47.3534,
34.7501,0,47.3426,
34.7262,0,47.3318,
34.7023,0,47.321,
34.6784,0,47.3102,
34.6545,0,47.2994,
34.6306,0,47.2886,
34.6067,0,47.2779,
34.5828,0,47.2671,
34.5588,0,47.2564,
34.5349,0,47.2457,
34.511,0,47.2349,
34.487,0,47.2242,
34.4631,0,47.2135,
34.4392,0,47.2029,
34.4152,0,47.1922,
34.3913,0,47.1815,
34.3673,0,47.1709,
34.3434,0,47.1602,
34.3194,0,47.1496,
34.2954,0,47.139,
34.2714,0,47.1284,
34.2475,0,47.1178,
34.2235,0,47.1072,
34.1995,0,47.0966,
34.1755,0,47.086,
34.1515,0,47.0755,
34.1275,0,47.0649,
34.1035,0,47.0544,
34.0795,0,47.0438,
34.0555,0,47.0333,
34.0314,0,47.0228,
34.0074,0,47.0123,
33.9834,0,47.0018,
33.9593,0,46.9914,
33.9353,0,46.9809,
33.9113,0,46.9704,
33.8872,0,46.96,
33.8632,0,46.9496,
33.8391,0,46.9391,
33.815,0,46.9287,
33.791,0,46.9183,
33.7669,0,46.9079,
33.7428,0,46.8976,
33.7187,0,46.8872,
33.6947,0,46.8768,
33.6706,0,46.8665,
33.6465,0,46.8561,
33.6224,0,46.8458,
33.5983,0,46.8355,
33.5742,0,46.8252,
33.55,0,46.8149,
33.5259,0,46.8046,
33.5018,0,46.7943,
33.4777,0,46.7841,
33.4535,0,46.7738,
33.4294,0,46.7636,
33.4053,0,46.7533,
33.3811,0,46.7431,
33.357,0,46.7329,
33.3328,0,46.7227,
33.3087,0,46.7125,
33.2845,0,46.7023,
33.2603,0,46.6922,
33.2362,0,46.682,
33.212,0,46.6719,
33.1878,0,46.6617,
33.1636,0,46.6516,
33.1394,0,46.6415,
33.1153,0,46.6314,
33.0911,0,46.6213,
33.0669,0,46.6112,
33.0427,0,46.6011,
33.0184,0,46.5911,
32.9942,0,46.581,
32.97,0,46.571,
32.9458,0,46.5609,
32.9216,0,46.5509,
32.8973,0,46.5409,
32.8731,0,46.5309,
32.8489,0,46.5209,
32.8246,0,46.5109,
32.8004,0,46.501,
32.7761,0,46.491,
32.7518,0,46.481,
